"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
7,21,10.4205965471871,4.42059654718711,0.101964923344066,33.6261149924847,0.10375054165822,25.7387914470365,8.57104940490944,3.0199274367138,86,11660,2160,340,24,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
8,24,10.7581171017716,4.75811710177156,0.0904462152008763,29.8274615743794,0.0941528718463748,23.3577684883478,8.58376522528303,2.99196584828786,23,13360,2460,390,26,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
9,27,11.1236345649256,5.12363456492559,0.0617710974479954,20.3709467714629,0.0790724016345668,19.6165535365874,8.88554116558351,3.00756364190956,4,15060,2760,440,30,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
10,30,11.3595679491379,5.35956794913786,0.0721034191824153,23.7783522535283,0.0725473724201686,17.9978018322496,8.97886787333989,3.17793079852528,25,16760,3060,490,33,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
11,33,11.7049590057061,5.70495900570607,0.0313045473065362,10.3236512419594,0.05323515503161,13.2067604767122,9.34120020281326,3.38153232451892,48,18460,3360,540,36,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
12,36,11.8136861814018,5.8136861814018,0.0392858195818107,12.9557248071903,0.0495809919278773,12.3002231176084,9.67738268732574,3.4176346267029,76,20160,3660,590,40,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
13,39,11.9921743748969,5.99217437489686,0.0421211749756528,13.8907717173534,0.0361862848842236,8.97721809440099,9.43522410256545,3.36558457169234,29,21860,3960,640,42,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
14,42,11.9688545308762,5.96885453087618,0.0288474401234255,9.51334348142353,0.0357216247695211,8.86194361395074,9.71664266539853,3.46745837652637,65,23560,4260,690,46,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
15,45,12.1026058591234,6.10260585912342,0.0259623868802728,8.56190715477288,0.0347294268371068,8.61579573608499,9.49858408836838,3.61688427274425,25,25260,4560,740,49,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
16,48,12.1220912297242,6.12209122972417,0.0206006248365343,6.79369882261233,0.0273483313170023,6.78466815635179,9.6991884455331,3.48962968330483,31,26960,4860,790,51,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
17,51,12.225664266337,6.22566426633701,0.0209110589572718,6.89607416012212,0.0253979448407318,6.30080956678202,9.82080310779121,3.48757565380096,45,28660,5160,840,54,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
18,54,12.3107056370819,6.31070563708188,0.0141307761226285,4.66006433633251,0.0193739841972237,4.80636467801043,9.73061312907202,3.53935013738308,48,30360,5460,890,58,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
19,57,12.2228306806129,6.22283068061286,0.0210206498259695,6.93221516854047,0.0304884852104821,7.56368834153916,9.83290586543113,3.42256481253674,53,32060,5760,940,62,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
20,60,12.2178842222344,6.2178842222344,0.0246611015060238,8.13276769977732,0.0287939251477528,7.14329604910422,9.57347531610984,3.42471955861304,7,33760,6060,990,63,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,4,"poolMean",0,0
1,3,6.34980997454171,0.349809974541712,0.269892310104973,89.0054104640809,0.399088589422297,99.0072707848709,5.36775264306144,3.01273832984532,0,1460,360,40,0,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
2,6,6.98791631614067,0.987916316140666,0.270908516197927,89.340536130997,0.338205074295442,83.9030788127953,6.2374723103175,2.86193014781974,24,3160,660,90,6,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
3,9,7.46850796221527,1.46850796221527,0.337444977533319,111.283010333692,0.308462527224827,76.5244453722482,6.89157254463573,2.87276313656998,104,4860,960,140,14,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
4,12,8.39021423063503,2.39021423063503,0.379969381007158,125.306759229898,0.268100037427191,66.5111799899157,7.06248099483436,2.89356764264002,32,6560,1260,190,19,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
5,15,9.20266503696167,3.20266503696167,0.254395365607655,83.8948094788717,0.213956578663775,53.0790843973587,7.76834963705695,2.96568944590619,93,8260,1560,240,27,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
6,18,9.67222502296028,3.67222502296028,0.183249070611483,60.4320987900419,0.182790980044233,45.3474154309165,8.29035060119233,2.92679140124392,111,9960,1860,290,32,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
7,21,10.1452721227589,4.14527212275891,0.114181827212458,37.6550202361484,0.151292254471262,37.533103183363,8.43532322165777,3.0199274367138,102,11660,2160,340,37,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
8,24,10.5038369215696,4.50383692156964,0.0942774285739504,31.0909237260551,0.112289854823311,27.8572536463109,8.30824676908842,2.99196584828786,23,13360,2460,390,38,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
9,27,10.805179305176,4.805179305176,0.0659944791176921,21.7637386554244,0.0904370750998349,22.4359408430153,8.74087480628064,3.00756364190956,8,15060,2760,440,40,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
10,30,11.0027368973097,5.00273689730965,0.0696104434068604,22.9562157054586,0.0748608278178217,18.5717318093901,8.76595009378378,3.17793079852528,38,16760,3060,490,44,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
11,33,11.2554053393672,5.25540533936723,0.0461398578246064,15.2160577781418,0.0661821239443306,16.4186890834422,9.04704174839849,3.38153232451892,60,18460,3360,540,47,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
12,36,11.3936541876082,5.39365418760821,0.0447410602947581,14.7547606472533,0.0519027402694418,12.8762104368157,9.40836661491496,3.4176346267029,70,20160,3660,590,50,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
13,39,11.6478265065175,5.64782650651746,0.0308743565449098,10.1817824154577,0.0418990694007198,10.3944653386259,9.16792656268794,3.36558457169234,29,21860,3960,640,52,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
14,42,11.7691511180114,5.76915111801137,0.0303897892956019,10.0219812454825,0.0311610838893903,7.73054893664814,9.48812551760185,3.46745837652637,31,23560,4260,690,55,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
15,45,11.7433174197411,5.74331741974109,0.0234050943794774,7.71856015973814,0.0307046119915462,7.61730581721706,9.33287159219262,3.61688427274425,29,25260,4560,740,59,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
16,48,11.8376103991295,5.8376103991295,0.022085324711074,7.28332493199637,0.0238529727202686,5.91752756589295,9.52173283312859,3.48962968330483,23,26960,4860,790,61,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
17,51,11.9652940722326,5.96529407223256,0.0145016330794364,4.78236598935595,0.0223957387894562,5.55601195705608,9.58432718340807,3.48757565380096,51,28660,5160,840,64,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
18,54,12.1359813559235,6.13598135592348,0.0213587262141236,7.0437064062277,0.021085067194819,5.23085603699301,9.66742006040094,3.53935013738308,29,30360,5460,890,66,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
19,57,12.2831498844323,6.28314988443232,0.00993084525865371,3.2750060872722,0.0152639526349113,3.78673390276509,9.81177265694028,3.42256481253674,34,32060,5760,940,69,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
20,60,12.2965331458259,6.29653314582591,0.01452220178462,4.78914916167703,0.014201184664346,3.52307876695786,9.57182443592505,3.42471955861304,5,33760,6060,990,70,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,8,"poolMean",0,0
1,3,6.34980997454171,0.349809974541712,0.269892310104973,89.0054104640809,0.399088589422297,99.0072707848709,7.12740247075277,2.95491061649678,233,1760,360,50,2,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
2,6,7.0039925025637,1.0039925025637,0.319698402137089,105.430523366357,0.321727981263273,79.8153848650807,7.94122809081425,3.07618902649768,259,3460,660,100,4,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
3,9,8.11645377432563,2.11645377432563,0.225413452410415,74.3371193055154,0.28127000719854,69.7784314171439,8.23887241319885,3.10430633610029,68,5160,960,150,6,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
4,12,8.71838780984264,2.71838780984264,0.173248966189357,57.1342523325834,0.238999566983944,59.2918351288855,8.77588112762468,3.19537685730272,24,6860,1260,200,8,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
5,15,9.32507352155342,3.32507352155342,0.127522818700992,42.0546284464488,0.202770397390312,50.3039780481805,9.04236444801368,3.28614845655216,0,8560,1560,250,10,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
6,18,9.68057807057406,3.68057807057406,0.110086486012519,36.3044536922211,0.190191943419114,47.1834718964405,9.18400322691402,3.2457154703308,0,10260,1860,300,12,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
7,21,9.95870513876073,3.95870513876073,0.161309496154834,53.1968395521563,0.188015227006524,46.6434645973215,9.5581058414621,3.34060443328718,1,11960,2160,350,13,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
8,24,10.1969077776249,4.19690777762495,0.0954825483321676,31.4883495685949,0.149379425302678,37.0585619399429,9.77734978306001,3.25277790666189,1,13660,2460,400,14,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
9,27,10.444973005846,4.44497300584599,0.0895130868748978,29.5197333933243,0.110798789740192,27.4873450887752,9.61370998740479,3.38914865868809,0,15360,2760,450,15,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
10,30,10.551522984194,4.55152298419398,0.0663933423193512,21.8952762415412,0.0825616670843979,20.4821825181922,9.81777854571465,3.25524691816724,0,17060,3060,500,16,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
11,33,10.7835445796253,4.78354457962529,0.0551990373423771,18.2036048895558,0.070652550116772,17.5277277939185,9.82662189201315,3.22189000627381,0,18760,3360,550,17,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
12,36,10.9549085256567,4.95490852565675,0.0366916301626534,12.1002099020643,0.0516947105716439,12.8246017134218,10.1221646665912,3.17471504002017,0,20460,3660,600,18,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
13,39,11.1305928466993,5.13059284669931,0.0709287510326282,23.3909687790224,0.0525169399138629,13.0285831984605,10.336416007992,3.14702094799137,0,22160,3960,650,19,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
14,42,11.193210338832,5.19321033883201,0.074721089960542,24.6416108694421,0.0456328925971506,11.3207650476879,10.3854002166884,3.1522658559993,0,23860,4260,700,20,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
15,45,11.2981965984668,5.2981965984668,0.121874127344179,40.1917962205045,0.0568684947444,14.1081318973242,10.5729710371673,3.25139791078963,0,25560,4560,750,21,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
16,48,11.4436736394115,5.44367363941153,0.0803350664588453,26.4929947876162,0.0375351700363003,9.31185416531113,10.4855523966561,3.12526180016692,0,27260,4860,800,22,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
17,51,11.6074830794478,5.60748307944785,0.0377531739387388,12.450287084624,0.0221012570576392,5.48295591552554,10.6824536216635,3.19817439454412,0,28960,5160,850,23,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
18,54,11.6448072853716,5.64480728537155,0.064948249668128,21.4187118498743,0.016179637093772,4.01390005477949,10.5466240649093,3.28117023200769,0,30660,5460,900,24,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
19,57,11.6769745296822,5.67697452968223,0.0276208050716602,9.10882229951383,0.00937240337943799,2.32513808685008,10.6927617806063,3.37941233877742,0,32360,5760,950,25,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
20,60,11.6391623738409,5.63916237384093,0.0771570931424482,25.4449589270916,0.0178386974654691,4.42548546168585,10.8123932832208,3.41194416577885,0,34060,6060,1000,26,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",4,8004,0,"core",3.0920258369607,2.9079741630393,7,0.303231352675904,0.3,3,2,"poolMean",0,0
1,3,6.34980997454171,0.349809974541712,0.269892310104973,89.0054104640809,0.399088589422297,99.0072707848709,5.38653081814293,3.08481065846095,0,1460,360,40,0,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",4,8004,0,"core",3.17467113605081,2.82532886394919,7,0.303231352675904,0.3,3,2,"poolMean",0,0
2,6,6.97843685893588,0.978436858935881,0.296635462096727,97.824799275876,0.336653254867174,83.5180981082199,7.0559578780652,3.06012455193511,59,3160,660,90,2,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",4,8004,0,"core",3.17467113605081,2.82532886394919,7,0.303231352675904,0.3,3,2,"poolMean",0,0
3,9,7.73299406057826,1.73299406057826,0.175818001122612,57.9814717611103,0.277309412724881,68.795873509161,7.9876262066813,2.94866383232632,111,4860,960,140,4,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",4,8004,0,"core",3.17467113605081,2.82532886394919,7,0.303231352675904,0.3,3,2,"poolMean",0,0
4,12,8.13330700970147,2.13330700970147,0.194828255015311,64.2506961420788,0.261160537059684,64.7896048554522,8.7864232672243,3.00892139055326,205,6560,1260,190,6,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",4,8004,0,"core",3.17467113605081,2.82532886394919,7,0.303231352675904,0.3,3,2,"poolMean",0,0
